time,service_avg_cpu_usage_percentage,service_avg_memory_usage_percentage,service_avg_network_receive_bytes,service_avg_network_transmit_bytes,nginx_avg_respone_time,nginx_requests_per_second,nginx_received_http_traffic,nginx_sent_http_traffic
2023-06-15T08:00:04,5.465400320295967,17.96484375,9760.21325862028,233930.5175397735,0.019987593052131655,1123,188208.1818181818,14043562.727272723
2023-06-15T08:00:09,5.465400320295967,17.96484375,9760.21325862028,233930.5175397735,0.021515810719913223,1137,191277.2727272727,13924540
2023-06-15T08:00:14,5.495359577905642,17.951171875,9785.785748568569,234545.56577817732,0.021515810719913223,1137,191277.2727272727,13924540
2023-06-15T08:00:19,5.531626447284369,17.984375,9841.769625289255,236094.28325913093,0.021460040295519494,1136,191151.81818181815,13754871.81818182
2023-06-15T08:00:24,5.531626447284369,17.984375,9841.769625289255,236094.28325913093,0.020410216372982744,1157,195337.2727272727,13735766.363636363
2023-06-15T08:00:29,5.531465700066017,18.01171875,9838.520204508008,236778.7508705179,0.020410216372982744,1157,195337.2727272727,13735766.363636363
2023-06-15T08:00:34,5.542554871226687,17.986328125,9866.948031410371,238222.55928554665,0.02050200534761008,1139,191519.09090909088,13512345.454545455
2023-06-15T08:00:39,5.542554871226687,17.986328125,9866.948031410371,238222.55928554665,0.020344014241227185,1073,180748.1818181818,12652539.999999998
2023-06-15T08:00:44,5.542287969396443,17.955078125,9867.11220685018,238316.13656893314,0.020344014241227185,1073,180748.1818181818,12652539.999999998
2023-06-15T08:00:49,5.532206604682055,18.01171875,9903.158451348729,238720.02725257436,0.020493440071174755,1053,177401.81818181818,12278180.909090908
2023-06-15T08:00:54,5.532206604682055,18.01171875,9903.158451348729,238720.02725257436,0.020370846256108816,1019,172796.36363636362,11755628.181818182
2023-06-15T08:00:59,5.541406752780452,17.9921875,9924.312245001609,239190.184360663,0.020370846256108816,1019,172796.36363636362,11755628.181818182
2023-06-15T08:01:04,5.542649350627311,17.953125,9967.052670394765,239862.85872804836,0.02080251822400522,998,169214.54545454544,11745450.909090908
2023-06-15T08:01:09,5.542649350627311,17.953125,9967.052670394765,239862.85872804836,0.02092021159358066,961,163144.54545454544,11211492.727272727
2023-06-15T08:01:14,5.567413361230863,17.994140625,10014.154766466701,241114.9371106507,0.02092021159358066,961,163144.54545454544,11211492.727272727
2023-06-15T08:01:19,5.546365128278021,17.9375,10012.04235985564,241791.0005619994,0.02074532247415187,944,160436.36363636365,11041839.090909092
2023-06-15T08:01:24,5.546365128278021,17.9375,10012.04235985564,241791.0005619994,0.02054437609843307,922,156418.1818181818,10978245.454545453
2023-06-15T08:01:29,5.553588854620796,18.02734375,10025.94431546661,242456.73518496554,0.02054437609843307,922,156418.1818181818,10978245.454545453
2023-06-15T08:01:34,5.586130894984954,18.017578125,10101.213970331202,244216.47497225547,0.0211176985342532,926,156448.18181818177,11152116.363636361
2023-06-15T08:01:39,5.586130894984954,18.017578125,10101.213970331202,244216.47497225547,0.021218804159461747,932,156759.0909090909,11354538.181818182
2023-06-15T08:01:44,5.618204362156287,17.99609375,10158.124788063751,245445.01865038995,0.021218804159461747,932,156759.0909090909,11354538.181818182
2023-06-15T08:01:49,5.666157449607125,17.998046875,10283.524253033753,248324.48757605627,0.021186506231215357,935,156723.63636363635,11465679.999999998
2023-06-15T08:01:54,5.666157449607125,17.998046875,10283.524253033753,248324.48757605627,0.021132865646274864,936,156242.7272727273,11508350.90909091
2023-06-15T08:01:59,5.661197918282259,17.955078125,10269.227211138448,248614.78970233013,0.021132865646274864,936,156242.7272727273,11508350.90909091
2023-06-15T08:02:04,5.759375335310795,17.9140625,10424.435217354463,252275.99355986784,0.021155522640728428,951,159047.6883079105,11687551.588095196
2023-06-15T08:02:09,5.759375335310795,17.9140625,10424.435217354463,252275.99355986784,0.021521967626673355,962,161120.9090909091,11779438.181818182
2023-06-15T08:02:14,5.77401079745227,17.986328125,10451.577702082526,252581.166160143,0.021521967626673355,962,161120.9090909091,11779438.181818182
2023-06-15T08:02:19,5.777397163660618,17.947265625,10492.762983459217,252692.06137697067,0.021540364856381583,964,161745.45454545456,11568607.272727272
2023-06-15T08:02:24,5.777397163660618,17.947265625,10492.762983459217,252692.06137697067,0.021078599874257888,934,157688.81131595216,11090453.98349151
2023-06-15T08:02:29,5.77247898833465,17.998046875,10498.459212350708,252678.63136019852,0.021078599874257888,934,157688.81131595216,11090453.98349151
2023-06-15T08:02:34,5.773279996616577,18.01171875,10505.32174030719,251671.6049800392,0.021025141420507418,934,157940.9090909091,11065426.363636363
2023-06-15T08:02:39,5.773279996616577,18.01171875,10505.32174030719,251671.6049800392,0.021123096181947812,920,156459.0909090909,10771334.545454545
2023-06-15T08:02:44,5.781752502731882,18.001953125,10524.878458066765,251542.30538912027,0.021123096181947812,920,156459.0909090909,10771334.545454545
2023-06-15T08:02:49,5.772724566384884,17.990234375,10542.63133520605,251152.60270360718,0.021047262127852514,922,157089.09090909088,10927459.999999998
2023-06-15T08:02:54,5.772724566384884,17.990234375,10542.63133520605,251152.60270360718,0.020477069931538347,921,156679.45524301328,11023577.649689982
2023-06-15T08:02:59,5.77844968701494,17.966796875,10574.757037931246,251778.66206400772,0.020477069931538347,921,156679.45524301328,11023577.649689982
2023-06-15T08:03:04,5.773629431765009,18.025390625,10614.868055013028,252445.20266437504,0.02051634933776543,925,157810.90909090906,11232977.27272727
2023-06-15T08:03:10,5.773629431765009,18.025390625,10614.868055013028,252445.20266437504,0.02077442677134448,917,156537.27272727274,11379762.727272727
2023-06-15T08:03:15,5.806139904050062,17.98046875,10670.148960312888,253832.5463970504,0.02077442677134448,917,156537.27272727274,11379762.727272727
